"","s_5","dir_a_mpsh_5","gameId","displayName","bc_id","playId","qgam_pred","diff_a"
"82390",5.05227272727273,-0.434175955559723,2022091900,"Devin Singletary",47857,3302,-11.1078991179199,10.6737231623602
"82391",4.83954545454545,-2.1123953249373,2022091900,"Devin Singletary",47857,3302,-11.083681404031,8.97128607909369
"82392",4.41409090909091,-4.23980480690991,2022091900,"Devin Singletary",47857,3302,-10.9870714157351,6.74726660882521
"82393",10.7059090909091,-0.165841854464676,2022092503,"Devin Singletary",47857,143,-8.9225125143837,8.75667065991903
"82394",10.5340909090909,-1.19364376598454,2022092503,"Devin Singletary",47857,143,-9.04254840396426,7.84890463797973
"82395",10.2640909090909,-2.01403257841389,2022092503,"Devin Singletary",47857,143,-9.23092567849716,7.21689310008327
"82396",9.98590909090909,-2.09446536926455,2022092503,"Devin Singletary",47857,143,-9.42339851431076,7.32893314504621
"82397",9.69545454545455,-2.21317230278285,2022092503,"Devin Singletary",47857,143,-9.62081187486657,7.40763957208372
"82398",9.35181818181818,-2.82827411094878,2022092503,"Devin Singletary",47857,143,-9.84709757845626,7.01882346750748
"82399",9.00409090909091,-2.98073885236102,2022092503,"Devin Singletary",47857,143,-10.0649776779451,7.08423882558408
"82400",8.64,-3.29104368865413,2022092503,"Devin Singletary",47857,143,-10.2775825133959,6.9865388247418
"82401",8.1,-5.13719853502217,2022092503,"Devin Singletary",47857,143,-10.5556944651406,5.41849593011843
"82402",7.40863636363636,-6.72574788402627,2022092503,"Devin Singletary",47857,143,-10.8311477031149,4.10539981908858
"82403",6.64363636363636,-7.49810673606372,2022092503,"Devin Singletary",47857,143,-11.0274193853068,3.5293126492431
"82404",5.715,-9.15142903830709,2022092503,"Devin Singletary",47857,143,-11.1249684059683,1.97353936766117
"82405",4.55318181818182,-11.5443081292604,2022092503,"Devin Singletary",47857,143,-11.0270587670666,-0.517249362193869
"82406",3.35454545454546,-11.9299519009908,2022092503,"Devin Singletary",47857,143,-10.28774347623,-1.64220842476079
"82407",2.31136363636364,-7.70210478285685,2022092503,"Devin Singletary",47857,143,-8.59101982404011,0.888915041183266
"82408",1.68545454545455,-3.53661307611165,2022092503,"Devin Singletary",47857,143,-6.99292738820607,3.45631431209441
"82409",10.0390909090909,-0.487546679426028,2022092503,"Devin Singletary",47857,273,-9.38680594094377,8.89925926151774
"82410",9.86318181818182,-1.73796793105431,2022092503,"Devin Singletary",47857,273,-9.50736266026061,7.7693947292063
"82411",9.49909090909091,-3.57544351548479,2022092503,"Devin Singletary",47857,273,-9.75126672484809,6.17582320936331
"82412",8.96318181818182,-5.2366080093567,2022092503,"Devin Singletary",47857,273,-10.0897249510918,4.85311694173514
"82413",8.26363636363636,-6.73014668340451,2022092503,"Devin Singletary",47857,273,-10.4767063196638,3.74655963625931
"82414",7.515,-6.91614460448475,2022092503,"Devin Singletary",47857,273,-10.7950026476556,3.87885804317087
"82415",6.74590909090909,-7.02329718261842,2022092503,"Devin Singletary",47857,273,-11.0074799689172,3.98418278629875
"82416",6.02181818181818,-6.54595752929147,2022092503,"Devin Singletary",47857,273,-11.1089118626006,4.56295433330912
"82417",5.4,-5.4817635336009,2022092503,"Devin Singletary",47857,273,-11.1256725423098,5.64390900870893
"82418",4.83954545454546,-4.94500988647617,2022092503,"Devin Singletary",47857,273,-11.083681404031,6.13867151755483
"82419",4.33636363636364,-4.60813566370578,2022092503,"Devin Singletary",47857,273,-10.9605999912498,6.35246432754407
"82420",3.78,-5.16485197896603,2022092503,"Devin Singletary",47857,273,-10.6664225860579,5.50157060709189
"82421",3.28090909090909,-4.61109360494938,2022092503,"Devin Singletary",47857,273,-10.2060710161228,5.59497741117345
"82422",2.67954545454546,-5.51949080173361,2022092503,"Devin Singletary",47857,273,-9.33087434334121,3.8113835416076
"82423",2.16409090909091,-4.63267561099219,2022092503,"Devin Singletary",47857,273,-8.25181956156925,3.61914395057706
"82424",1.62818181818182,-4.69147471702685,2022092503,"Devin Singletary",47857,273,-6.82726014234153,2.13578542531469
"82425",1.22727272727273,-3.40482252875267,2022092503,"Devin Singletary",47857,273,-5.58586119153157,2.1810386627789
"82426",0.871363636363637,-2.94588046089742,2022092503,"Devin Singletary",47857,273,-4.37444009817266,1.42855963727524
"82427",13.1113636363636,-0.648317842142403,2022092503,"Devin Singletary",47857,951,-7.24201090969917,6.59369306755676
"82428",12.8945454545455,-1.98653846701339,2022092503,"Devin Singletary",47857,951,-7.39348464263303,5.40694617561964
"82429",12.4731818181818,-3.96368415086056,2022092503,"Devin Singletary",47857,951,-7.68785814673021,3.72417399586965
"82430",11.9454545454545,-4.97385054027357,2022092503,"Devin Singletary",47857,951,-8.05653957592169,3.08268903564812
"82431",11.3359090909091,-5.72329594516755,2022092503,"Devin Singletary",47857,951,-8.48238099956479,2.75908505439724
"82432",10.7181818181818,-5.76056795995613,2022092503,"Devin Singletary",47857,951,-8.91393852264727,3.15337056269113
"82433",10.1413636363636,-5.37367102631273,2022092503,"Devin Singletary",47857,951,-9.31613953757704,3.94246851126432
"82434",9.65863636363636,-4.48883668808108,2022092503,"Devin Singletary",47857,951,-9.64548202105143,5.15664533297034
"82435",9.26181818181818,-3.68394770034632,2022092503,"Devin Singletary",47857,951,-9.90469201177716,6.22074431143084
"82436",8.92636363636364,-3.16668024491786,2022092503,"Devin Singletary",47857,951,-10.1118222161022,6.94514197118432
"82437",8.58272727272727,-3.32951781620981,2022092503,"Devin Singletary",47857,951,-10.3093382747453,6.97982045853547
"82438",8.20636363636364,-3.70448598866465,2022092503,"Devin Singletary",47857,951,-10.5049096492742,6.80042366060957
"82439",7.79727272727273,-4.0592554955165,2022092503,"Devin Singletary",47857,951,-10.6881688740663,6.62891337854983
"82440",7.29818181818182,-4.79438113595467,2022092503,"Devin Singletary",47857,951,-10.8663415818253,6.07196044587062
"82441",6.78272727272727,-4.86693484721875,2022092503,"Devin Singletary",47857,951,-10.9998366132344,6.1329017660156
"82442",6.28363636363636,-4.62573550919316,2022092503,"Devin Singletary",47857,951,-11.0827707259342,6.457035216741
"82443",5.78863636363636,-4.51895519687845,2022092503,"Devin Singletary",47857,951,-11.1225207717158,6.60356557483732
"82444",5.33045454545455,-3.99555172421025,2022092503,"Devin Singletary",47857,951,-11.123735951693,7.12818422748274
"82445",4.97045454545454,-3.10626232291232,2022092503,"Devin Singletary",47857,951,-11.1000844159059,7.99382209299353
"82446",4.64318181818182,-2.82056084954081,2022092503,"Devin Singletary",47857,951,-11.0483108288418,8.227749979301
"82447",4.35272727272727,-2.48213023863222,2022092503,"Devin Singletary",47857,951,-10.9664322655459,8.48430202691368
"82448",4.12772727272727,-1.86076017615609,2022092503,"Devin Singletary",47857,951,-10.8732105786933,9.01245040253725
"82449",3.93136363636364,-1.66648640693258,2022092503,"Devin Singletary",47857,951,-10.7666383336495,9.10015192671695
"82450",3.69,-2.17394004989553,2022092503,"Devin Singletary",47857,951,-10.5987393641177,8.42479931422221
"82451",3.45681818181818,-2.12414536635799,2022092503,"Devin Singletary",47857,951,-10.3928896442312,8.26874427787322
"82452",3.12954545454545,-3.1019023744918,2022092503,"Devin Singletary",47857,951,-10.0217504955751,6.91984812108332
"82453",2.79818181818182,-3.15907240147268,2022092503,"Devin Singletary",47857,951,-9.535048455787,6.37597605431432
"82454",2.385,-4.01736300272803,2022092503,"Devin Singletary",47857,951,-8.75157873992533,4.7342157371973
"82455",2.00045454545455,-3.76670003984799,2022092503,"Devin Singletary",47857,951,-7.84758851345332,4.08088847360533
"82456",1.57909090909091,-4.1350790791515,2022092503,"Devin Singletary",47857,951,-6.68284865634358,2.54776957719208
"82457",4.89681818181818,-0.840592248220677,2022092503,"Devin Singletary",47857,2562,-11.0914923397695,10.2509000915488
"82458",4.64727272727273,-2.38097438524368,2022092503,"Devin Singletary",47857,2562,-11.0491965757785,8.66822219053483
"82459",4.275,-3.67293690871073,2022092503,"Devin Singletary",47857,2562,-10.9374524890872,7.26451558037644
"82460",3.78,-4.89770327535464,2022092503,"Devin Singletary",47857,2562,-10.6664225860579,5.76871931070328
"82461",3.27272727272727,-4.99259526276845,2022092503,"Devin Singletary",47857,2562,-10.1966796309894,5.20408436822093
"82462",2.72454545454545,-5.32346445549563,2022092503,"Devin Singletary",47857,2562,-9.41026718334578,4.08680272785015
"82463",2.205,-4.93946241805546,2022092503,"Devin Singletary",47857,2562,-8.34842284999118,3.40896043193571
"82464",1.73045454545455,-4.5008949613721,2022092503,"Devin Singletary",47857,2562,-7.12093614011449,2.62004117874239
"82465",1.33772727272727,-3.59775084866736,2022092503,"Devin Singletary",47857,2562,-5.94162015746944,2.34386930880208
"82466",12.4077272727273,-1.56493794792394,2022092503,"Devin Singletary",47857,3299,-7.7335860727129,6.16864812478896
"82467",12.0804545454545,-3.17154119073897,2022092503,"Devin Singletary",47857,3299,-7.96222571608681,4.79068452534784
"82468",11.6386363636364,-4.29608549663434,2022092503,"Devin Singletary",47857,3299,-8.27088927373608,3.97480377710174
"82469",11.1436363636364,-4.81452096939008,2022092503,"Devin Singletary",47857,3299,-8.6167068387442,3.80218586935412
"82470",10.6609090909091,-4.68968347041343,2022092503,"Devin Singletary",47857,3299,-8.95395048450938,4.26426701409595
"82471",10.2354545454545,-4.13226262602167,2022092503,"Devin Singletary",47857,3299,-9.25084243446097,5.1185798084393
"82472",9.90818181818182,-3.17161119739201,2022092503,"Devin Singletary",47857,3299,-9.47665957922906,6.30504838183705
"82473",9.66681818181818,-2.33104056612679,2022092503,"Devin Singletary",47857,3299,-9.64000762504915,7.30896705892236
"82474",9.49909090909091,-1.61212101528413,2022092503,"Devin Singletary",47857,3299,-9.75126672484809,8.13914570956397
"82475",9.37636363636364,-1.16582465445634,2022092503,"Devin Singletary",47857,3299,-9.83125794912059,8.66543329466425
"82476",9.27,-0.997977004348788,2022092503,"Devin Singletary",47857,3299,-9.89948852364884,8.90151151930005
"82477",9.12681818181818,-1.36984020878871,2022092503,"Devin Singletary",47857,3299,-9.98955825118694,8.61971804239824
"82478",8.95090909090909,-1.69408175892665,2022092503,"Devin Singletary",47857,3299,-10.0971093653722,8.40302760644552
"82479",8.71772727272728,-2.27247113634257,2022092503,"Devin Singletary",47857,3299,-10.2337124391,7.96124130275746
"82480",8.34545454545455,-3.66409237876819,2022092503,"Devin Singletary",47857,3299,-10.4354107875324,6.77131840876423
"82481",7.87090909090909,-4.67744735429161,2022092503,"Devin Singletary",47857,3299,-10.6576517097399,5.98020435544832
"82482",7.26136363636364,-6.0055275093159,2022092503,"Devin Singletary",47857,3299,-10.8775474052151,4.87201989589917
"82483",5.54727272727273,-11.6432111861883,2022092503,"Devin Singletary",47857,3458,-11.127293783746,-0.515917402442355
"82484",4.25454545454545,-12.0565914421111,2022092503,"Devin Singletary",47857,3458,-10.9292777243421,-1.12731371776897
"82485",3.19909090909091,-7.68587726173003,2022092503,"Devin Singletary",47857,3458,-10.1092442008616,2.42336693913162
"82486",2.64272727272727,-2.41638843684477,2022092503,"Devin Singletary",47857,3458,-9.26411464350483,6.84772620666006
"82487",5.56363636363636,-0.914500064504489,2022092503,"Devin Singletary",47857,3458,-11.1272638620396,10.2127637975351
"82488",5.30590909090909,-2.50639977283245,2022092503,"Devin Singletary",47857,3458,-11.1228749800402,8.61647520720779
"82489",4.93363636363636,-3.64332070977293,2022092503,"Devin Singletary",47857,3458,-11.095983788346,7.45266307857304
"82490",4.545,-3.7870991010006,2022092503,"Devin Singletary",47857,3458,-11.0249537483197,7.23785464731914
"82491",4.20545454545455,-3.31309525691109,2022092503,"Devin Singletary",47857,3458,-10.9086920273087,7.59559677039765
"82492",3.90272727272727,-2.979192710905,2022092503,"Devin Singletary",47857,3458,-10.7489380882047,7.76974537729975
"82493",3.61227272727273,-2.8596664957561,2022092503,"Devin Singletary",47857,3458,-10.5351474992802,7.67548100352409
"82494",3.33818181818182,-2.70270666175149,2022092503,"Devin Singletary",47857,3458,-10.2700332513779,7.56732658962644
"82495",3.02318181818182,-3.12891559220546,2022092503,"Devin Singletary",47857,3458,-9.87838598873437,6.74947039652891
"82496",10.2518181818182,-1.18713666484223,2022092503,"Devin Singletary",47857,3639,-9.23946364068106,8.05232697583883
"82497",9.88363636363636,-3.602643508801,2022092503,"Devin Singletary",47857,3639,-9.49341940789067,5.89077589908967
"82498",9.27,-6.09655180413228,2022092503,"Devin Singletary",47857,3639,-9.89948852364884,3.80293671951656
"82499",8.39454545454546,-8.73122646327153,2022092503,"Devin Singletary",47857,3639,-10.4100816557106,1.6788551924391
"82500",7.45772727272727,-9.34410445543708,2022092503,"Devin Singletary",47857,3639,-10.8147417651908,1.47063730975371
"82501",6.44727272727273,-10.0640063414952,2022092503,"Devin Singletary",47857,3639,-11.0604430040292,0.996436662534009
"82502",5.46545454545455,-9.76699177585648,2022092503,"Devin Singletary",47857,3639,-11.1268114347028,1.35981965884633
"82503",4.455,-9.98452082862647,2022092503,"Devin Singletary",47857,3639,-10.999783619899,1.0152627912725
"82504",3.54681818181818,-8.89020991686222,2022092503,"Devin Singletary",47857,3639,-10.4777558732749,1.58754595641273
"82505",2.73272727272727,-7.32548705577733,2022092503,"Devin Singletary",47857,3639,-9.4244446000404,2.09895754426307
"82506",7.81772727272727,-0.0845047509649687,2022092503,"Devin Singletary",47857,3660,-10.6798028871374,10.5952981361724
"82507",7.60909090909091,-1.9333784621754,2022092503,"Devin Singletary",47857,3660,-10.7611643660315,8.82778590385615
"82508",7.26136363636364,-3.30343925830524,2022092503,"Devin Singletary",47857,3660,-10.8775474052151,7.57410814690983
"82509",6.79090909090909,-4.54484434683054,2022092503,"Devin Singletary",47857,3660,-10.9981044630351,6.45326011620455
"82510",6.21818181818182,-5.57831350860331,2022092503,"Devin Singletary",47857,3660,-11.0904018056629,5.51208829705956
"82511",5.58818181818182,-6.16864105006886,2022092503,"Devin Singletary",47857,3660,-11.1271395679137,4.95849851784482
"82512",4.99909090909091,-5.77586988308539,2022092503,"Devin Singletary",47857,3660,-11.103016481757,5.32714659867156
"82513",4.44272727272727,-5.42844560577904,2022092503,"Devin Singletary",47857,3660,-10.9960557997031,5.5676101939241
"82514",3.95181818181818,-4.80687366415805,2022092503,"Devin Singletary",47857,3660,-10.7789331091524,5.97205944499438
"82515",3.55909090909091,-3.8377972324551,2022092503,"Devin Singletary",47857,3660,-10.4887900157713,6.65099278331622
"82516",3.28090909090909,-2.70439065789322,2022092503,"Devin Singletary",47857,3660,-10.2060710161228,7.50168035822961
"82517",3.08863636363637,-1.86386672303103,2022092503,"Devin Singletary",47857,3660,-9.96799699488555,8.10413027185453
"82518",2.99863636363637,-0.890113077525643,2022092503,"Devin Singletary",47857,3660,-9.8436183990606,8.95350532153496
"82519",2.97,-0.271674610545749,2022092503,"Devin Singletary",47857,3660,-9.80224198204828,9.53056737150253
"82520",2.95772727272727,-0.110636915010467,2022092503,"Devin Singletary",47857,3660,-9.78423859569088,9.67360168068041
"82521",3.09272727272727,-0.0604116138961793,2022092503,"Devin Singletary",47857,3660,-9.97344964237237,9.91303802847619
"82522",3.02727272727273,-0.583849417766645,2022092503,"Devin Singletary",47857,3660,-9.88411840502247,9.30026898725582
"82523",2.85136363636364,-1.70173914782904,2022092503,"Devin Singletary",47857,3660,-9.62128233560611,7.91954318777707
"82524",2.58954545454546,-2.52182702433144,2022092503,"Devin Singletary",47857,3660,-9.16479287886927,6.64296585453784
"82525",2.24590909090909,-3.32285709573793,2022092503,"Devin Singletary",47857,3660,-8.44320507750341,5.12034798176548
"82526",1.92272727272728,-3.09718919097345,2022092503,"Devin Singletary",47857,3660,-7.6458449698289,4.54865577885545
"82527",1.58727272727273,-3.19325837515924,2022092503,"Devin Singletary",47857,3660,-6.70707021709628,3.51381184193704
"82528",1.28045454545455,-2.82895223681557,2022092503,"Devin Singletary",47857,3660,-5.75840647805279,2.92945424123721
"82529",0.981818181818184,-2.65872584337802,2022092503,"Devin Singletary",47857,3660,-4.76056833799684,2.10184249461883
"82530",0.756818181818184,-1.76881129859973,2022092503,"Devin Singletary",47857,3660,-3.96492264507104,2.19611134647131
"82531",0.589090909090911,-0.9552960322005,2022092503,"Devin Singletary",47857,3660,-3.34946579911729,2.39416976691679
"82532",0.50727272727273,-0.119399268122879,2022092503,"Devin Singletary",47857,3660,-3.04278186127423,2.92338259315135
"82533",0.41727272727273,-0.280837362505425,2022092503,"Devin Singletary",47857,3660,-2.70078703522265,2.41994967271722
"82534",11.0945454545455,-0.625484799479668,2022100202,"Devin Singletary",47857,57,-8.65100279942106,8.02551799994139
"82535",10.7877272727273,-3.04909427373656,2022100202,"Devin Singletary",47857,57,-8.86535257040437,5.81625829666781
"82536",10.2395454545455,-5.4603891791026,2022100202,"Devin Singletary",47857,57,-9.24799830447407,3.78760912537147
"82537",9.45818181818182,-7.79359817302128,2022100202,"Devin Singletary",47857,57,-9.778072695514,1.98447452249272
"82538",8.49681818181818,-9.59523911909786,2022100202,"Devin Singletary",47857,57,-10.3560304114345,0.760791292336638
"82539",7.52318181818182,-9.7141521852147,2022100202,"Devin Singletary",47857,57,-10.7921299194774,1.07797773426273
"82540",6.47590909090909,-10.4412073390794,2022100202,"Devin Singletary",47857,57,-11.0560535053752,0.614846166295802
"82541",5.44909090909091,-10.2283766414878,2022100202,"Devin Singletary",47857,57,-11.1265891959045,0.898212554416707
"82542",4.45909090909091,-9.84607288341025,2022100202,"Devin Singletary",47857,57,-11.00101007845,1.15493719503979
"82543",3.66136363636364,-7.9271117101362,2022100202,"Devin Singletary",47857,57,-10.5758760452961,2.64876433515987
"82544",2.97,-6.81953373978014,2022100202,"Devin Singletary",47857,57,-9.80224198204828,2.98270824226814
"82545",2.43818181818182,-5.23313451694523,2022100202,"Devin Singletary",47857,57,-8.86370102314161,3.63056650619638
"82546",2.10272727272727,-3.18602945133434,2022100202,"Devin Singletary",47857,57,-8.10354309289757,4.91751364156323
"82547",1.99227272727273,-0.94557098549917,2022100202,"Devin Singletary",47857,57,-7.82664290429549,6.88107191879632
"82548",1.90636363636364,-0.693934882755694,2022100202,"Devin Singletary",47857,57,-7.60259276443613,6.90865788168044
"82549",2.51181818181818,-0.364879984920146,2022100202,"Devin Singletary",47857,57,-9.01354510381804,8.6486651188979
"82550",2.38090909090909,-1.22537310444185,2022100202,"Devin Singletary",47857,57,-8.74281987703858,7.51744677259673
"82551",2.14363636363637,-2.28974866172743,2022100202,"Devin Singletary",47857,57,-8.20284115568385,5.91309249395642
"82552",1.85318181818182,-1.3668058788165,2022100202,"Devin Singletary",47857,57,-7.46017572549383,6.09336984667733
"82553",1.61590909090909,-0.739606879608477,2022100202,"Devin Singletary",47857,57,-6.79136441203425,6.05175753242577
"82554",1.39090909090909,-0.694353215612954,2022100202,"Devin Singletary",47857,57,-6.10928289939149,5.41492968377854
"82555",1.13727272727273,-0.951030703590815,2022100202,"Devin Singletary",47857,57,-5.28867985266267,4.33764914907185
"82556",0.924545454545456,-0.542055437206116,2022100202,"Devin Singletary",47857,57,-4.56145217157451,4.0193967343684
"82557",9.21272727272727,-0.0613884978770578,2022100202,"Devin Singletary",47857,245,-9.93577189532909,9.87438339745203
"82558",9.02863636363636,-1.61881909141569,2022100202,"Devin Singletary",47857,245,-10.0500330509331,8.43121395951736
"82559",8.73,-2.64681892148165,2022100202,"Devin Singletary",47857,245,-10.2267063387849,7.57988741730324
"82560",8.38636363636364,-3.08375446646644,2022100202,"Devin Singletary",47857,245,-10.4143313828815,7.33057691641501
"82561",7.99363636363636,-3.53153497949666,2022100202,"Devin Singletary",47857,245,-10.6043290752931,7.07279409579641
"82562",7.54363636363636,-4.11320239060476,2022100202,"Devin Singletary",47857,245,-10.7848901194802,6.67168772887542
"82563",7.11409090909091,-4.06709346354656,2022100202,"Devin Singletary",47857,245,-10.9197703643576,6.85267690081103
"82564",6.66409090909091,-4.38293369875417,2022100202,"Devin Singletary",47857,245,-11.0235828453672,6.64064914661304
"82565",6.19772727272727,-4.57407069607421,2022100202,"Devin Singletary",47857,245,-11.0926356566306,6.51856496055639
"82566",5.71090909090909,-4.82303278756052,2022100202,"Devin Singletary",47857,245,-11.1250786842163,6.30204589665578
"82567",5.01136363636364,-6.98189110419936,2022100202,"Devin Singletary",47857,245,-11.1042067820237,4.12231567782433
"82568",4.25863636363636,-7.51546497519051,2022100202,"Devin Singletary",47857,245,-10.9309313842845,3.41546640909399
"82569",3.49363636363636,-7.64505625980307,2022100202,"Devin Singletary",47857,245,-10.428456361461,2.78340010165792
"82570",2.70818181818182,-7.8502920929975,2022100202,"Devin Singletary",47857,245,-9.38167529685423,1.53138320385673
"82571",1.90227272727273,-8.04680020593179,2022100202,"Devin Singletary",47857,245,-7.59173772099721,-0.455062484934581
"82572",1.34181818181818,-5.57298589595654,2022100202,"Devin Singletary",47857,245,-5.95460212826562,0.381616232309088
"82573",0.883636363636364,-3.21795309288814,2022100202,"Devin Singletary",47857,245,-4.41777544175476,1.19982234886663
"82574",0.613636363636364,-1.28601080195852,2022100202,"Devin Singletary",47857,245,-3.44066267731493,2.15465187535642
"82575",11.4259090909091,-0.684975373576734,2022100202,"Devin Singletary",47857,881,-8.41950507846353,7.7345297048868
"82576",11.1559090909091,-2.56896343014852,2022100202,"Devin Singletary",47857,881,-8.6081328486871,6.03916941853858
"82577",10.7263636363636,-4.07671276551514,2022100202,"Devin Singletary",47857,881,-8.90822252818379,4.83150976266865
"82578",10.1863636363636,-5.121463270127,2022100202,"Devin Singletary",47857,881,-9.28494020873362,4.16347693860662
"82579",9.67909090909091,-4.75935429246789,2022100202,"Devin Singletary",47857,881,-9.63178755750055,4.87243326503266
"82580",9.19636363636364,-4.51180935269148,2022100202,"Devin Singletary",47857,881,-9.94607709773216,5.43426774504067
"82581",8.71363636363636,-4.57574310688289,2022100202,"Devin Singletary",47857,881,-10.2360430672592,5.66029996037629
"82582",8.23090909090909,-4.66897846531388,2022100202,"Devin Singletary",47857,881,-10.4928946519941,5.82391618668023
"82583",7.69909090909091,-5.22248238946617,2022100202,"Devin Singletary",47857,881,-10.7271437935876,5.50466140412142
"82584",7.11,-5.84138699465602,2022100202,"Devin Singletary",47857,881,-10.9208842281532,5.07949723349718
"82585",6.39,-7.17745568592958,2022100202,"Devin Singletary",47857,881,-11.0687893759784,3.89133369004886
"82586",5.59636363636364,-7.91216644509936,2022100202,"Devin Singletary",47857,881,-11.1270769156545,3.21491047055518
"82587",4.78636363636364,-8.07912814238383,2022100202,"Devin Singletary",47857,881,-11.0754717685543,2.99634362617046
"82588",3.94772727272727,-8.29087823539256,2022100202,"Devin Singletary",47857,881,-10.7764971686864,2.48561893329385
"82589",3.02318181818182,-8.86020362991868,2022100202,"Devin Singletary",47857,881,-9.87838598873437,1.01818235881569
"82590",2.24181818181818,-7.16317727036516,2022100202,"Devin Singletary",47857,881,-8.43380936211152,1.27063209174635
"82591",1.68136363636364,-4.51027333640119,2022100202,"Devin Singletary",47857,881,-6.98119553500129,2.4709221986001
"82592",1.32136363636364,-2.3530765657039,2022100202,"Devin Singletary",47857,881,-5.88955199230596,3.53647542660206
"82593",1.54636363636364,-0.926554793843259,2022100202,"Devin Singletary",47857,881,-6.58535573051627,5.65880093667301
"82594",1.27636363636364,-2.67759222210612,2022100202,"Devin Singletary",47857,881,-5.74521585150449,3.06762362939837
"82595",0.936818181818182,-3.35362381834398,2022100202,"Devin Singletary",47857,881,-4.60432082376797,1.25069700542399
"82596",0.601363636363636,-2.17117797087483,2022100202,"Devin Singletary",47857,881,-3.39511154852325,1.22393357764842
"82597",0.413181818181818,-0.705288773436759,2022100202,"Devin Singletary",47857,881,-2.6851294925539,1.97984071911715
"82598",11.5609090909091,-1.51855980962235,2022100202,"Devin Singletary",47857,1894,-8.32519120098432,6.80663139136197
"82599",11.1559090909091,-3.93505420253349,2022100202,"Devin Singletary",47857,1894,-8.6081328486871,4.67307864615361
"82600",10.5095454545455,-6.34242209828292,2022100202,"Devin Singletary",47857,1894,-9.05969624073688,2.71727414245396
"82601",9.61772727272727,-8.76627572417532,2022100202,"Devin Singletary",47857,1894,-9.6727846075931,0.906508883417786
"82602",8.44772727272727,-11.4291065706964,2022100202,"Devin Singletary",47857,1894,-10.3821877755633,-1.04691879513312
"82603",7.28590909090909,-11.2305890582766,2022100202,"Devin Singletary",47857,1894,-10.8701059239784,-0.360483134298182
"82604",6.16090909090909,-10.6845140604308,2022100202,"Devin Singletary",47857,1894,-11.0964764300617,0.411962369630952
"82605",5.15863636363637,-9.27184917590185,2022100202,"Devin Singletary",47857,1894,-11.1156848013077,1.8438356254058
"82606",4.35681818181818,-7.17603656454344,2022100202,"Devin Singletary",47857,1894,-10.9678684000651,3.79183183552169
"82607",3.84136363636364,-4.39497694889617,2022100202,"Devin Singletary",47857,1894,-10.7090525721254,6.31407562322925
"82608",3.52227272727273,-2.58527484754717,2022100202,"Devin Singletary",47857,1894,-10.455303826494,7.87002897894685
"82609",3.35863636363637,-1.24186386571387,2022100202,"Devin Singletary",47857,1894,-10.2921322544066,9.05026838869277
"82610",3.27681818181818,-0.633550278415715,2022100202,"Devin Singletary",47857,1894,-10.2013833276811,9.56783304926542
"82611",3.26454545454546,-0.0665508837062699,2022100202,"Devin Singletary",47857,1894,-10.1872241024034,10.1206732186971
"82612",4.81909090909091,-0.550595748295708,2022100202,"Devin Singletary",47857,1894,-11.08063636653,10.5300406182343
"82613",4.64318181818182,-1.73654545277616,2022100202,"Devin Singletary",47857,1894,-11.0483108288418,9.31176537606566
"82614",4.34045454545455,-3.00882167218016,2022100202,"Devin Singletary",47857,1894,-10.9620712754829,7.95324960330273
"82615",3.97636363636364,-3.63778508027605,2022100202,"Devin Singletary",47857,1894,-10.7933092244932,7.15552414421718
"82616",3.58363636363637,-3.92362139576907,2022100202,"Devin Singletary",47857,1894,-10.5104782667423,6.5868568709732
"82617",3.19090909090909,-3.92318369742159,2022100202,"Devin Singletary",47857,1894,-10.0992014404921,6.1760177430705
"82618",2.745,-4.45474623898224,2022100202,"Devin Singletary",47857,1894,-9.4455631881878,4.99081694920556
"82619",18.405,-0.476525950620385,2022100202,"Devin Singletary",47857,2284,-3.54376651981122,3.06724056919084
"82620",18.2822727272727,-1.1843002847617,2022100202,"Devin Singletary",47857,2284,-3.62950633645297,2.44520605169127
"82621",18.0572727272727,-2.14852549419134,2022100202,"Devin Singletary",47857,2284,-3.78669600034033,1.63817050614899
"82622",17.7095454545455,-3.31598617142295,2022100202,"Devin Singletary",47857,2284,-4.02962548115437,0.713639309731424
"82623",17.2472727272727,-4.41106589679781,2022100202,"Devin Singletary",47857,2284,-4.35257879184819,-0.058487104949621
"82624",16.7195454545455,-4.99290701855024,2022100202,"Devin Singletary",47857,2284,-4.72126000695386,-0.271647011596374
"82625",16.1590909090909,-5.2862417259734,2022100202,"Devin Singletary",47857,2284,-5.11280517674679,-0.173436549226613
"82626",15.6518181818182,-4.73511888688994,2022100202,"Devin Singletary",47857,2284,-5.46719642925124,0.732077542361298
"82627",15.2018181818182,-4.1706502536302,2022100202,"Devin Singletary",47857,2284,-5.78157577140516,1.61092551777496
"82628",14.8786363636364,-2.92048472595426,2022100202,"Devin Singletary",47857,2284,-6.00735730445529,3.08687257850102
"82629",14.6577272727273,-1.94525245375751,2022100202,"Devin Singletary",47857,2284,-6.16168898890591,4.2164365351484
"82630",14.5390909090909,-0.976665878291425,2022100202,"Devin Singletary",47857,2284,-6.24457082088125,5.26790494258982
"82631",14.4531818181818,-0.715641929325844,2022100202,"Devin Singletary",47857,2284,-6.30458869989669,5.58894677057085
"82632",14.3959090909091,-0.217886388539024,2022100202,"Devin Singletary",47857,2310,-6.34460061957929,6.12671423104027
"82633",14.2568181818182,-1.26510625956181,2022100202,"Devin Singletary",47857,2310,-6.44177242571528,5.17666616615346
